id,retailer,long_wgs,lat_wgs,size_band,size_code
1010010845,Iceland,1.306130674,51.12933691,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002223,Morrisons,1.306094495,51.13150497,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010002480,Morrisons,0.375686892,52.60342128,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009913,The Co-operative Group,-1.497472356,54.86714269,"< 3,013 ft2 (280m2)",Small convenience
1010010690,Morrisons,-1.578756217,54.8954878,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010018112,Spar,-5.763897226,54.39893712,"< 3,013 ft2 (280m2)",Small convenience
1010018089,Spar,-5.84287697,54.25786969,"< 3,013 ft2 (280m2)",Small convenience
1010012602,Midcounties Co-operative,-1.982081282,52.54063716,"< 3,013 ft2 (280m2)",Small convenience
1010011684,Central England Co-operative,-2.011329297,52.53909246,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001856,Marks and Spencer,-1.995601153,52.52009113,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013238,Heron,-1.991504473,52.51745832,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006126,Tesco,-1.990616447,52.52066789,"30,138 ft2 > (2,800 m2)",Very large
1010017943,Spar,-0.440169667,53.95682321,"< 3,013 ft2 (280m2)",Small convenience
1010011179,Iceland,-4.57980221,55.98683348,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019834,Spar,-3.068857155,56.47491735,"< 3,013 ft2 (280m2)",Small convenience
1010018482,Spar,-3.038851914,56.4674753,"< 3,013 ft2 (280m2)",Small convenience
1010012254,Scottish Midland Co-operative,-2.977257295,56.47750052,"< 3,013 ft2 (280m2)",Small convenience
1010004806,Tesco,-2.874751774,56.46732922,"< 3,013 ft2 (280m2)",Small convenience
1010001398,Marks and Spencer,-2.967884464,56.46275493,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012904,Farmfoods,-2.968032802,56.46348224,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011336,Iceland,-2.968904092,56.46416842,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006174,Tesco,-2.992578716,56.48277515,"30,138 ft2 > (2,800 m2)",Very large
1010018509,Spar,-2.979051478,56.42426472,"< 3,013 ft2 (280m2)",Small convenience
1010018246,Spar,-6.672874608,54.53365839,"< 3,013 ft2 (280m2)",Small convenience
1010002386,Morrisons,-0.522467565,51.9031726,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010009904,The Co-operative Group,-0.498623474,51.89226846,"< 3,013 ft2 (280m2)",Small convenience
1010000721,Asda,-0.520518904,51.88913126,"30,138 ft2 > (2,800 m2)",Very large
1010012907,Farmfoods,-0.520981906,51.8854205,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001962,Marks and Spencer,-4.168513493,55.78428077,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014744,Scottish Midland Co-operative,-4.156704542,55.77226068,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011338,Iceland,-4.2058976,55.74535194,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007898,The Co-operative Group,0.294982231,50.80831151,"< 3,013 ft2 (280m2)",Small convenience
1010004593,Tesco,0.293276355,50.76901813,"< 3,013 ft2 (280m2)",Small convenience
1010013796,Aldi,0.2817482,50.79686856,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010624,Tesco,0.278537845,50.76663443,"< 3,013 ft2 (280m2)",Small convenience
1010001347,Marks and Spencer,0.286746449,50.76887207,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006357,Tesco,0.30331678,50.80317359,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010000577,Asda,0.320748991,50.79556487,"30,138 ft2 > (2,800 m2)",Very large
1010008983,The Co-operative Group,-3.159967898,51.76738898,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002447,Morrisons,-3.22252889,51.79330908,"30,138 ft2 > (2,800 m2)",Very large
1010011198,Iceland,-3.13412628,51.73058408,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000756,Asda,-3.176721184,51.79498571,"30,138 ft2 > (2,800 m2)",Very large
1010007071,Lidl,-2.97763335,55.96288718,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013007,Farmfoods,-3.052864463,55.94245221,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012269,Scottish Midland Co-operative,-3.338614144,55.88266567,"< 3,013 ft2 (280m2)",Small convenience
1010010670,Aldi,-3.14698363,55.91296709,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012911,Farmfoods,-3.114161966,55.9352437,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012281,Scottish Midland Co-operative,-3.401475933,55.95602658,"< 3,013 ft2 (280m2)",Small convenience
1010007553,Makro,-3.290917072,55.92792099,"30,138 ft2 > (2,800 m2)",Very large
1010015649,The Co-operative Group,-3.281853317,55.94244899,"< 3,013 ft2 (280m2)",Small convenience
1010002274,Morrisons,-3.316593546,55.93930627,"30,138 ft2 > (2,800 m2)",Very large
1010010593,Tesco,-3.260574903,55.9333834,"< 3,013 ft2 (280m2)",Small convenience
1010018455,Spar,-3.165110121,55.90514044,"< 3,013 ft2 (280m2)",Small convenience
1010012259,Scottish Midland Co-operative,-3.221193939,55.93571527,"< 3,013 ft2 (280m2)",Small convenience
1010002096,Marks and Spencer,-3.218691787,55.94531655,"< 3,013 ft2 (280m2)",Small convenience
1010002935,Sainsburys,-3.250945414,55.92416685,"30,138 ft2 > (2,800 m2)",Very large
1010012317,Scottish Midland Co-operative,-3.194511141,55.93526239,"< 3,013 ft2 (280m2)",Small convenience
1010004908,Tesco,-3.185931368,55.94766161,"< 3,013 ft2 (280m2)",Small convenience
1010004922,Tesco,-3.180245744,55.96138021,"< 3,013 ft2 (280m2)",Small convenience
1010012290,Scottish Midland Co-operative,-3.211774404,55.95930071,"< 3,013 ft2 (280m2)",Small convenience
1010003514,Sainsburys,-3.209404096,55.95865449,"< 3,013 ft2 (280m2)",Small convenience
1010003511,Sainsburys,-3.206654111,55.94565483,"< 3,013 ft2 (280m2)",Small convenience
1010001419,Marks and Spencer,-3.242768562,55.95940605,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015490,Marks and Spencer,-3.247436937,55.92935501,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012297,Scottish Midland Co-operative,-3.238238252,55.97527676,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007078,Lidl,-3.172078388,55.97143496,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006387,Tesco,-3.21085122,55.93425398,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011341,Iceland,-3.171673884,55.95788967,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012313,Scottish Midland Co-operative,-3.178516488,55.96348695,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012266,Scottish Midland Co-operative,-3.259289018,55.92456147,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010442,Tesco,-3.170483822,55.96985493,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010002941,Sainsburys,-3.164375305,55.95881275,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010012305,Scottish Midland Co-operative,-3.459334603,55.95954736,"< 3,013 ft2 (280m2)",Small convenience
1010018485,Spar,-2.949554802,57.54243878,"< 3,013 ft2 (280m2)",Small convenience
1010019819,Spar,-3.262080191,57.64041919,"< 3,013 ft2 (280m2)",Small convenience
1010012346,Scottish Midland Co-operative,-3.317894417,57.6557436,"< 3,013 ft2 (280m2)",Small convenience
1010012347,Scottish Midland Co-operative,-3.491272225,57.70176796,"< 3,013 ft2 (280m2)",Small convenience
1010001984,Marks and Spencer,-3.319222565,57.64832536,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000389,Aldi,-1.187496244,50.8523286,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003158,Sainsburys,-1.174711838,50.8591156,"30,138 ft2 > (2,800 m2)",Very large
1010000776,Asda,-1.18396347,50.83374346,"30,138 ft2 > (2,800 m2)",Very large
1010001376,Marks and Spencer,-2.89213536,53.26227945,"30,138 ft2 > (2,800 m2)",Very large
1010019220,Morrisons,-2.896707428,53.281001,"< 3,013 ft2 (280m2)",Small convenience
1010008116,The Co-operative Group,-2.921989523,53.26605788,"< 3,013 ft2 (280m2)",Small convenience
1010001705,Marks and Spencer,-0.789528038,51.21564688,"< 3,013 ft2 (280m2)",Small convenience
1010013496,Marks and Spencer,0.287459794,52.46265267,"< 3,013 ft2 (280m2)",Small convenience
1010019719,Spar,-7.360036894,54.18203469,"< 3,013 ft2 (280m2)",Small convenience
1010018091,Spar,-7.464676671,54.29451559,"< 3,013 ft2 (280m2)",Small convenience
1010006002,Tesco,-0.249060895,51.34504258,"< 3,013 ft2 (280m2)",Small convenience
1010005100,Tesco,-0.28391196,51.34653764,"< 3,013 ft2 (280m2)",Small convenience
1010017221,Spar,-3.840596661,50.67287885,"< 3,013 ft2 (280m2)",Small convenience
1010008788,The Co-operative Group,-3.535361219,50.71704131,"< 3,013 ft2 (280m2)",Small convenience
1010000167,Aldi,-3.535685312,50.71391332,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007934,The Co-operative Group,-3.541103097,50.7172866,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011200,Iceland,-3.535550291,50.71386474,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006635,Waitrose,-3.514944194,50.72409574,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019639,Morrisons,-3.484423294,50.73052294,"< 3,013 ft2 (280m2)",Small convenience
1010002288,Morrisons,-3.50340391,50.73385034,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010007092,Lidl,-3.381397929,50.62895577,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014788,The Southern Co-operative,-3.391360898,50.63666054,"< 3,013 ft2 (280m2)",Small convenience
1010009977,The Co-operative Group,-3.908005516,56.02404425,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005981,Tesco,-3.801495311,56.00169186,"< 3,013 ft2 (280m2)",Small convenience
1010000656,Asda,-3.719753027,56.02008219,"30,138 ft2 > (2,800 m2)",Very large
1010013521,Marks and Spencer,-3.747491846,56.01221423,"< 3,013 ft2 (280m2)",Small convenience
1010002940,Sainsburys,-3.624411779,55.97648212,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010017944,Spar,-2.37061171,53.56163203,"< 3,013 ft2 (280m2)",Small convenience
1010007441,Lidl,-5.090280112,50.16514553,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017294,Spar,-5.071129973,50.15643998,"< 3,013 ft2 (280m2)",Small convenience
1010013487,Marks and Spencer,-0.760213948,51.30318949,"< 3,013 ft2 (280m2)",Small convenience
1010016119,Tesco,-0.774244964,51.31322299,"< 3,013 ft2 (280m2)",Small convenience
1010007529,Costco,-0.767998943,51.28403482,"30,138 ft2 > (2,800 m2)",Very large
1010019397,Morrisons,1.313683013,51.985513,"< 3,013 ft2 (280m2)",Small convenience
1010016117,Tesco,-0.899903964,51.30650499,"< 3,013 ft2 (280m2)",Small convenience
1010002316,Morrisons,-0.857174536,51.29023695,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010015741,The Southern Co-operative,-0.938532802,51.25446861,"< 3,013 ft2 (280m2)",Small convenience
1010004762,Tesco,1.164507436,51.11561319,"< 3,013 ft2 (280m2)",Small convenience
1010006610,Waitrose,1.088299611,51.07092948,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010002883,Sainsburys,1.166001256,51.09443084,"30,138 ft2 > (2,800 m2)",Very large
1010000124,Aldi,-2.894765843,56.64609296,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007029,Lidl,-2.89130512,56.64683994,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017603,Spar,-3.031593564,53.52712039,"< 3,013 ft2 (280m2)",Small convenience
1010006899,Lidl,-2.31679082,51.22928905,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012075,Lincolnshire Co-operative,-0.763706844,53.39928707,"< 3,013 ft2 (280m2)",Small convenience
1010002260,Morrisons,-0.746649834,53.39043516,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004146,Tesco,-0.771453062,53.397754,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010015060,Lidl,-0.773703468,53.39949933,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019842,Spar,-2.721165605,55.59826947,"< 3,013 ft2 (280m2)",Small convenience
1010008097,The Co-operative Group,-2.721255239,55.59837755,"< 3,013 ft2 (280m2)",Small convenience
1010006321,Tesco,-2.804735069,55.61495845,"30,138 ft2 > (2,800 m2)",Very large
1010011358,Iceland,-2.810579721,55.61732153,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014442,Lidl,-1.546156437,54.95301599,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010010054,The Co-operative Group,-1.545554271,54.94117285,"< 3,013 ft2 (280m2)",Small convenience
1010017986,Spar,-1.574862306,54.92528701,"< 3,013 ft2 (280m2)",Small convenience
1010010638,Tesco,-3.199091602,56.19497951,"< 3,013 ft2 (280m2)",Small convenience
1010015488,Iceland,-3.172794741,56.19733402,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018361,Spar,-3.158835891,56.24829084,"< 3,013 ft2 (280m2)",Small convenience
1010019069,Lidl,-1.946288041,53.44274106,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010012454,Midcounties Co-operative,-2.193562225,51.85779774,"< 3,013 ft2 (280m2)",Small convenience
1010012459,Midcounties Co-operative,-2.158562938,51.8472641,"< 3,013 ft2 (280m2)",Small convenience
1010002310,Morrisons,-2.205775404,51.84173877,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010016551,Spar,-0.650484877,51.17386083,"< 3,013 ft2 (280m2)",Small convenience
1010009307,The Co-operative Group,-0.863726437,53.74535739,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013872,Lidl,-0.890464729,53.70489767,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010014798,The Southern Co-operative,-1.148765291,50.80357241,"< 3,013 ft2 (280m2)",Small convenience
1010005465,Tesco,-1.202906391,50.80157502,"< 3,013 ft2 (280m2)",Small convenience
1010014801,The Southern Co-operative,-1.19234377,50.80509587,"< 3,013 ft2 (280m2)",Small convenience
1010007310,Lidl,-1.141458532,50.80178616,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005328,Tesco,-0.666016776,52.91429715,"< 3,013 ft2 (280m2)",Small convenience
1010002437,Morrisons,-0.642832923,52.90992726,"30,138 ft2 > (2,800 m2)",Very large
1010020035,Spar,-0.61005,52.8032,"< 3,013 ft2 (280m2)",Small convenience
1010019305,Lidl,0.356339639,51.41951926,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004793,Tesco,0.384894543,51.42817411,"< 3,013 ft2 (280m2)",Small convenience
1010004789,Tesco,0.352700732,51.43414002,"< 3,013 ft2 (280m2)",Small convenience
1010008479,The Co-operative Group,0.341084311,51.4261157,"< 3,013 ft2 (280m2)",Small convenience
1010008486,The Co-operative Group,0.299940024,51.39825585,"< 3,013 ft2 (280m2)",Small convenience
1010014998,Chelmsford Star Co-operative Society,0.376295106,51.46333998,"< 3,013 ft2 (280m2)",Small convenience
1010000786,Asda,0.345458211,51.47000994,"30,138 ft2 > (2,800 m2)",Very large
1010007543,Costco,0.281298482,51.48318523,"30,138 ft2 > (2,800 m2)",Very large
1010005540,Tesco,0.281746067,51.50992838,"< 3,013 ft2 (280m2)",Small convenience
1010008491,The Co-operative Group,0.338513678,51.48890047,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019759,Spar,1.69231,52.58697,"< 3,013 ft2 (280m2)",Small convenience
1010016986,Spar,1.689164001,52.67435917,"< 3,013 ft2 (280m2)",Small convenience
1010010869,Iceland,1.727130622,52.57839037,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017067,Spar,-0.019411441,53.53590425,"< 3,013 ft2 (280m2)",Small convenience
1010000148,Aldi,-0.063087256,53.57388288,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002263,Morrisons,-0.140199813,53.55066822,"30,138 ft2 > (2,800 m2)",Very large
1010012103,Lincolnshire Co-operative,-0.138228852,53.5647505,"< 3,013 ft2 (280m2)",Small convenience
1010011373,Iceland,-0.074053717,53.57153751,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013175,Heron,-0.099727513,53.54945991,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010020081,Spar,-0.22262,53.60796,"< 3,013 ft2 (280m2)",Small convenience
1010017073,Spar,-0.24347135,53.57286981,"< 3,013 ft2 (280m2)",Small convenience
1010009163,The Co-operative Group,-0.586573626,51.23786777,"< 3,013 ft2 (280m2)",Small convenience
1010009811,The Co-operative Group,-1.075743987,54.53505197,"< 3,013 ft2 (280m2)",Small convenience
1010000490,Aldi,-1.055007309,54.53185747,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012669,Iceland,-1.054804352,54.53166296,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015361,Aldi,-0.964598885,54.56662034,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014574,The Co-operative Group,0.253275064,50.87891641,"< 3,013 ft2 (280m2)",Small convenience
1010006579,Waitrose,0.260016457,50.864127,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010011375,Iceland,-2.051005066,52.44832122,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006125,Tesco,-2.08120586,52.47316475,"30,138 ft2 > (2,800 m2)",Very large
1010019223,Morrisons,-1.896385707,53.72860643,"< 3,013 ft2 (280m2)",Small convenience
1010003586,Sainsburys,-1.897398064,53.71520389,"< 3,013 ft2 (280m2)",Small convenience
1010007147,Lidl,-1.910098409,53.70979955,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000683,Asda,-1.889029775,53.72484524,"30,138 ft2 > (2,800 m2)",Very large
1010012769,Tesco,-1.859329769,53.71307955,"< 3,013 ft2 (280m2)",Small convenience
1010007146,Lidl,-1.803449837,53.75765788,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015947,Iceland,-1.858279962,53.72189999,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007145,Lidl,-1.86289886,53.72920964,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000310,Aldi,-4.068184358,55.7726451,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013870,Lidl,-4.041348139,55.77929462,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005262,Tesco,-4.075308734,55.77249297,"< 3,013 ft2 (280m2)",Small convenience
1010019363,Aldi,-4.028440146,55.77774586,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018534,Spar,-4.099790296,55.79951245,"< 3,013 ft2 (280m2)",Small convenience
1010004185,Tesco,-4.082789663,55.81612426,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007116,Lidl,-4.078476712,55.81420642,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001686,Marks and Spencer,-0.011605579,51.76686058,"< 3,013 ft2 (280m2)",Small convenience
1010001776,Marks and Spencer,-0.044118135,51.80010276,"< 3,013 ft2 (280m2)",Small convenience
1010012648,Sainsburys,-0.028468567,51.81022309,"< 3,013 ft2 (280m2)",Small convenience
1010002046,Marks and Spencer,-0.074281024,51.79670213,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001642,Marks and Spencer,-0.359961692,51.81984523,"< 3,013 ft2 (280m2)",Small convenience
1010002774,Sainsburys,-0.355837482,51.81643144,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010009733,The Co-operative Group,-1.468361781,54.01299133,"< 3,013 ft2 (280m2)",Small convenience
1010019539,Sainsburys,-1.540563658,53.99303036,"< 3,013 ft2 (280m2)",Small convenience
1010017779,Spar,-1.505140848,53.98842679,"< 3,013 ft2 (280m2)",Small convenience
1010005047,Tesco,-1.466077467,54.00830879,"< 3,013 ft2 (280m2)",Small convenience
1010014532,The Co-operative Group,-1.537514519,54.00573599,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017526,Spar,-2.587243867,53.59491663,"< 3,013 ft2 (280m2)",Small convenience
1010008746,The Co-operative Group,-2.648334068,53.55111462,"< 3,013 ft2 (280m2)",Small convenience
1010014576,The Co-operative Group,-2.586141404,53.56956809,"< 3,013 ft2 (280m2)",Small convenience
1010007472,Lidl,-2.675936849,53.53448902,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005899,Tesco,-2.646570069,53.55962998,"< 3,013 ft2 (280m2)",Small convenience
1010017671,Spar,-2.682455914,53.54517355,"< 3,013 ft2 (280m2)",Small convenience
1010005027,Tesco,-0.363142324,51.58823791,"< 3,013 ft2 (280m2)",Small convenience
1010012635,Asda,-0.335520419,51.59423489,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009157,The Co-operative Group,-0.37397577,51.54449116,"< 3,013 ft2 (280m2)",Small convenience
1010007594,Budgens,-0.328108549,51.55933436,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019325,Aldi,-0.356725467,51.56228226,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017708,Spar,-1.220819313,54.69860565,"< 3,013 ft2 (280m2)",Small convenience
1010005808,Tesco,-1.233476389,54.65502844,"< 3,013 ft2 (280m2)",Small convenience
1010012117,East of England Co-operative,1.278215414,51.93683081,"< 3,013 ft2 (280m2)",Small convenience
1010012118,East of England Co-operative,1.25777408,51.93316832,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000961,Asda,1.273181138,51.936372,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010000005,Aldi,-0.240950291,51.76315155,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006124,Tesco,-0.220302041,51.7763449,"30,138 ft2 > (2,800 m2)",Very large
1010003742,Sainsburys,-0.976617966,50.7874666,"< 3,013 ft2 (280m2)",Small convenience
1010014301,Iceland,-0.985052985,50.86762964,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011895,The Southern Co-operative,-0.976351397,50.79367814,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006277,Tesco,-0.986210632,50.8493575,"30,138 ft2 > (2,800 m2)",Very large
1010018491,Spar,-2.788561451,55.42820363,"< 3,013 ft2 (280m2)",Small convenience
1010015193,Aldi,-2.786483741,55.42773783,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011382,Iceland,-0.470810503,51.75310845,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
